job_name	job_id	stdout	stderr	script_rel
c_nbn2c4	19715857	/net/afscra/people/plgpawelprus/parallel-programming-methods/proj1_results/run_at_2026-03-30_15-07-58-423/jobs/c_nbn2c4.out	/net/afscra/people/plgpawelprus/parallel-programming-methods/proj1_results/run_at_2026-03-30_15-07-58-423/jobs/c_nbn2c4.err	proj1/nbody/nbody_main.sh
c_nbn1c8	19715858	/net/afscra/people/plgpawelprus/parallel-programming-methods/proj1_results/run_at_2026-03-30_15-07-58-423/jobs/c_nbn1c8.out	/net/afscra/people/plgpawelprus/parallel-programming-methods/proj1_results/run_at_2026-03-30_15-07-58-423/jobs/c_nbn1c8.err	proj1/nbody/nbody_main.sh
j_grn8c1	19715859	/net/afscra/people/plgpawelprus/parallel-programming-methods/proj1_results/run_at_2026-03-30_15-07-58-423/jobs/j_grn8c1.out	/net/afscra/people/plgpawelprus/parallel-programming-methods/proj1_results/run_at_2026-03-30_15-07-58-423/jobs/j_grn8c1.err	proj1_java/graph_benchmark.slurm
j_grn4c2	19715860	/net/afscra/people/plgpawelprus/parallel-programming-methods/proj1_results/run_at_2026-03-30_15-07-58-423/jobs/j_grn4c2.out	/net/afscra/people/plgpawelprus/parallel-programming-methods/proj1_results/run_at_2026-03-30_15-07-58-423/jobs/j_grn4c2.err	proj1_java/graph_benchmark.slurm
j_grn2c4	19715861	/net/afscra/people/plgpawelprus/parallel-programming-methods/proj1_results/run_at_2026-03-30_15-07-58-423/jobs/j_grn2c4.out	/net/afscra/people/plgpawelprus/parallel-programming-methods/proj1_results/run_at_2026-03-30_15-07-58-423/jobs/j_grn2c4.err	proj1_java/graph_benchmark.slurm
j_grn1c8	19715862	/net/afscra/people/plgpawelprus/parallel-programming-methods/proj1_results/run_at_2026-03-30_15-07-58-423/jobs/j_grn1c8.out	/net/afscra/people/plgpawelprus/parallel-programming-methods/proj1_results/run_at_2026-03-30_15-07-58-423/jobs/j_grn1c8.err	proj1_java/graph_benchmark.slurm
j_nbn8c1	19715863	/net/afscra/people/plgpawelprus/parallel-programming-methods/proj1_results/run_at_2026-03-30_15-07-58-423/jobs/j_nbn8c1.out	/net/afscra/people/plgpawelprus/parallel-programming-methods/proj1_results/run_at_2026-03-30_15-07-58-423/jobs/j_nbn8c1.err	proj1_java/moldyn_benchmark.slurm
j_nbn4c2	19715864	/net/afscra/people/plgpawelprus/parallel-programming-methods/proj1_results/run_at_2026-03-30_15-07-58-423/jobs/j_nbn4c2.out	/net/afscra/people/plgpawelprus/parallel-programming-methods/proj1_results/run_at_2026-03-30_15-07-58-423/jobs/j_nbn4c2.err	proj1_java/moldyn_benchmark.slurm
j_nbn2c4	19715865	/net/afscra/people/plgpawelprus/parallel-programming-methods/proj1_results/run_at_2026-03-30_15-07-58-423/jobs/j_nbn2c4.out	/net/afscra/people/plgpawelprus/parallel-programming-methods/proj1_results/run_at_2026-03-30_15-07-58-423/jobs/j_nbn2c4.err	proj1_java/moldyn_benchmark.slurm
j_nbn1c8	19715866	/net/afscra/people/plgpawelprus/parallel-programming-methods/proj1_results/run_at_2026-03-30_15-07-58-423/jobs/j_nbn1c8.out	/net/afscra/people/plgpawelprus/parallel-programming-methods/proj1_results/run_at_2026-03-30_15-07-58-423/jobs/j_nbn1c8.err	proj1_java/moldyn_benchmark.slurm
j_mcn8c1	19715867	/net/afscra/people/plgpawelprus/parallel-programming-methods/proj1_results/run_at_2026-03-30_15-07-58-423/jobs/j_mcn8c1.out	/net/afscra/people/plgpawelprus/parallel-programming-methods/proj1_results/run_at_2026-03-30_15-07-58-423/jobs/j_mcn8c1.err	proj1_java/montecarlo_benchmark.slurm
j_mcn4c2	19715868	/net/afscra/people/plgpawelprus/parallel-programming-methods/proj1_results/run_at_2026-03-30_15-07-58-423/jobs/j_mcn4c2.out	/net/afscra/people/plgpawelprus/parallel-programming-methods/proj1_results/run_at_2026-03-30_15-07-58-423/jobs/j_mcn4c2.err	proj1_java/montecarlo_benchmark.slurm
j_mcn2c4	19715869	/net/afscra/people/plgpawelprus/parallel-programming-methods/proj1_results/run_at_2026-03-30_15-07-58-423/jobs/j_mcn2c4.out	/net/afscra/people/plgpawelprus/parallel-programming-methods/proj1_results/run_at_2026-03-30_15-07-58-423/jobs/j_mcn2c4.err	proj1_java/montecarlo_benchmark.slurm
j_mcn1c8	19715870	/net/afscra/people/plgpawelprus/parallel-programming-methods/proj1_results/run_at_2026-03-30_15-07-58-423/jobs/j_mcn1c8.out	/net/afscra/people/plgpawelprus/parallel-programming-methods/proj1_results/run_at_2026-03-30_15-07-58-423/jobs/j_mcn1c8.err	proj1_java/montecarlo_benchmark.slurm
